,addrcode,temperature
0,104605,32.31
1,104604,32.59
2,103704,32.35
3,100108,32.61
4,102002,32.61
5,100101,32.61
6,103701,32.35
7,100110,32.35
8,103702,32.35
9,100109,32.61
10,102001,32.61
11,101702,32.23
12,100805,32.35
13,104203,34.05
14,104202,34.25
15,104102,34.23
16,100111,32.35
17,100107,32.35
18,101904,32.91
19,101906,32.91
20,103703,32.35
21,103001,34.71
22,103002,34.71
23,104302,33.01
24,103802,33.51
25,102902,34.53
26,103602,33.63
27,101601,31.91
28,100801,32.63
29,102205,32.27
30,103902,32.67
31,101302,32.63
32,104502,32.09
33,104503,32.09
34,101903,32.91
35,101602,31.91
36,103004,34.71
37,102702,33.51
38,100308,32.23
39,102901,34.53
40,101801,31.91
41,100401,32.63
42,100204,32.35
43,103601,33.63
44,100203,32.35
45,100602,32.09
46,102004,32.61
47,100405,32.63
48,100404,32.63
49,101001,34.45
50,103003,34.71
51,102701,34.89
52,102502,34.53
53,101703,32.23
54,101802,32.63
55,101502,31.91
56,102203,31.91
57,103302,32.67
58,100702,32.63
59,100703,32.63
60,100704,32.63
61,103901,32.67
62,100102,31.91
63,102206,31.91
64,100403,32.63
65,102202,32.27
66,100402,32.63
67,100206,32.35
68,101902,32.61
69,102501,32.61
70,101401,32.35
71,103102,32.63
72,103203,34.99
73,101701,32.23
74,102503,32.61
75,101506,31.91
76,104001,36.31
77,104004,36.31
78,103501,36.31
79,100901,34.93
80,103103,31.89
81,102207,31.91
82,102204,32.27
83,100104,32.35
84,103301,32.67
85,102005,32.61
86,100202,32.35
87,102504,32.61
88,100201,32.35
89,101905,32.91
90,101102,32.71
91,102003,32.61
92,100701,32.63
93,104003,36.45
94,100802,32.63
95,100103,31.91
96,103401,32.37
97,101501,31.91
98,101303,32.63
99,102802,32.63
100,101507,31.91
101,101301,32.63
102,102801,32.63
103,100803,32.35
104,100105,32.61
105,100804,32.35
106,100106,32.35
107,103303,32.67
108,101505,31.91
109,103101,33.11
110,103202,34.99
111,103504,33.11
112,101202,31.89
113,102402,33.11
114,103503,33.11
115,101504,31.91
116,101201,31.89
117,101804,32.63
118,101503,31.91
119,103502,31.91
120,104301,33.01
121,104504,32.09
122,104901,31.31
